new_user_id,total_acc_mean,total_acc_median,total_acc_variance,total_acc_skewness,total_acc_kurtosis,total_acc_dominant_freq,x_acc_mean,x_acc_median,x_acc_variance,x_acc_skewness,x_acc_kurtosis,x_acc_dominant_freq,y_acc_mean,y_acc_median,y_acc_variance,y_acc_skewness,y_acc_kurtosis,y_acc_dominant_freq,z_acc_mean,z_acc_median,z_acc_variance,z_acc_skewness,z_acc_kurtosis,z_acc_dominant_freq
24,10.082942819545554,9.306728477076721,20.318443154966232,0.4982066616024064,0.2578510917827135,0.0,-0.222469222705,-0.038307227,6.47884327270599,-0.6161678843629285,1.0421991866862639,2.0,9.3347050905,9.11712,19.839060622296515,0.12365319655319071,-0.4956135953499965,0.0,-0.91056279391,-0.641646065,7.650938878878202,-1.574727254817895,4.54451800751035,0.0
24,9.917919462424848,9.736489031911827,4.886266627167987,0.3561022970780857,1.1637283979804778,0.0,-0.9599791149150001,-0.83318218,2.365620287468999,-1.7926592753726527,9.202936300551015,0.0,4.875648099029999,4.56813675,4.690058786684169,0.7047586219717521,2.3921190807768786,0.0,7.852694249000001,7.9487495,9.8374027612349,-1.653817788323792,6.587245683245037,0.0
24,10.025003059267872,9.534104059868628,5.227393542937036,0.8843732256186232,0.9930326141471948,0.0,-1.5949213902799997,-0.61291564,10.086740440163137,-2.2120693247972696,5.209059022380822,0.0,2.68859274885,3.572149,12.854785365369715,-1.8264642778538442,2.8564201545652175,0.0,7.8720393909299995,8.2264765,11.045244693039319,-1.3679648113958434,2.4750620393495657,0.0
24,10.769537113626921,10.165649208357166,15.09532955101639,0.38566464001724166,0.2226449959030643,0.0,-6.1965770440000005,-5.841852299999999,7.652369826106028,-0.19565345763995334,-0.4640012945268297,0.0,-8.080526507050001,-7.8146745,11.055506091130233,-0.4168185214072096,0.3370654979549115,0.0,-1.583429224665,-1.1109096,6.170659472679127,-1.9039378031015144,3.9515232181682958,0.0
24,10.63968038191696,10.133572178922531,15.221531874256211,0.6686446369044573,0.5135420910843314,0.0,-4.4215159158,-4.2616792,5.485238659603794,-0.4462758809406407,0.2242952517025234,0.0,-9.071247145,-8.5999725,11.327589689141291,-0.5271053298705736,-0.020118509391714667,0.0,-1.588504940125,-1.05344875,7.250826450714873,-1.9174883665988174,3.839766020185184,0.0
24,10.528778415872603,9.922402802447984,16.37400791754578,0.6500297874164779,0.47533660242695586,0.0,-3.436445588885,-3.24653745,4.621956997957476,-0.24876043683907584,-0.24054784338924096,0.0,-9.408446547999999,-8.7532015,13.944000264481403,-0.4986042202635815,0.005524558521596834,0.0,-1.39572381637,-0.9576807,6.3871558821289645,-1.8961423441243674,3.888140243675611,0.0
24,10.644857233603066,10.085882584816748,12.5854808454902,0.582831098699514,0.6660711976058704,0.0,-3.217998610615,-3.3614592500000002,3.578100807186189,0.2367413327494355,0.09909471355690114,0.0,-9.68617393,-9.241617999999999,11.43425724095538,-0.4065566786695906,0.30882285477195026,0.0,-1.127764766955,-0.794874965,5.436774491423351,-1.6463793582128665,3.984864646395577,0.0
24,10.87855655217352,10.11706586381326,15.055356043543812,0.48185211721760834,0.21329201131979802,0.0,-3.0689834903500004,-3.0166941,3.8967331448096894,0.06559664495910283,-0.2555648962307613,0.0,-9.924540647999999,-9.404425,13.505526237248086,-0.33138147758321135,-0.12706893262847174,0.0,-1.139831553145,-0.612915635,6.78170661293338,-1.8373162860681989,3.8298862704667904,0.0
24,10.597314479780957,10.084003312804851,16.854461575676815,0.7262648195788449,0.8552634621470632,0.0,-2.9083804473150003,-2.9113492499999998,4.142909291924418,0.02084022475786509,-0.061676994130685614,0.0,-9.691249635,-9.2990795,14.764601730416125,-0.4374535064867766,-0.01036198206837069,0.0,-1.217307907415,-0.8140285599999999,6.3891898810445085,-1.9354988489130036,4.9980336890336705,0.0
24,10.497650848613999,10.218609270666622,16.64224726819159,0.5541902685255524,0.251250564947298,0.0,-2.820944206465,-2.9496564999999997,3.7930636396699033,0.19735348985502377,0.1489718352075533,0.0,-9.544724498,-9.251195,15.4727368688761,-0.3659335983516489,-0.2218125458976683,0.0,-1.189726703355,-0.7182605,7.102178511666039,-1.9367436196783965,4.343229162947829,0.0
24,10.289411842225924,9.966255494480434,17.756460543200884,0.6381282253776098,0.12198977038797398,0.0,-2.7127262973149997,-2.6815059,3.8325310845155145,0.06444171079457002,-0.14092293022355395,0.0,-9.365255154000002,-9.136273,16.81452857864325,-0.4593661338276629,-0.21301618019755653,0.0,-1.2090718622499999,-0.8140285599999999,6.452654107228625,-1.6792402794499537,3.4907748702500205,0.0
24,10.709256326199846,10.14323325797225,18.22202684335607,0.6820761879896051,0.4440246025132315,0.0,-2.9216922054,-2.7006595,4.462348735332044,0.1482729132145794,0.34895413578057255,0.0,-9.757233822500002,-9.193734,16.25068898821047,-0.4776012605594295,-0.07801884808143011,0.0,-1.199016208925,-0.80445176,7.019623100767006,-1.8288389513368923,3.6793832564907323,0.0
24,10.602112500824582,10.085844226763838,17.075763521631337,0.6068954162055495,0.21727351947357354,0.0,-2.9166165112,-2.777274,4.107510308896618,0.08882721466775222,-0.15245880681319202,0.0,-9.6778420955,-9.222465,15.605727457378448,-0.38943084368080105,-0.2930629107966447,0.0,-1.16444394779,-0.6895301,6.244106029116126,-1.673221712216837,3.7345301984008277,0.0
25,10.455302478548829,10.555248581387238,27.824426447800906,0.10516625188927808,-0.9196600137781887,0.0,1.0245,1.04,9.40318575,-0.13349394134207604,0.15772960935847324,0.0,9.500399999999999,9.094999999999999,28.03034784,0.007293692965466479,-0.8076034019522291,0.0,1.31354633776,0.9942854,6.671638384307439,0.09166855921556709,1.4477188758863146,0.0
25,10.333707575087189,10.189624134511007,15.588185744282605,-0.13192885726796877,-0.8346853136134236,0.0,0.9259999999999999,1.04,4.032702,-0.19211132119754648,-0.311460259052442,0.0,9.789499999999999,9.79,14.36071775,-0.16975951796337585,-0.7480818297664702,0.0,1.06885677184,0.48352233999999994,6.146037192988765,1.9105761898562825,3.595302121011869,0.0
25,10.392142359769458,10.098422029971315,16.30868260186595,-0.057765975787306814,-0.7688698379861134,0.0,0.6905500000000001,0.78,4.4294441975,-0.474306445154864,-0.018773522844128365,0.0,9.77945,9.525,14.8674671975,-0.09349014086615283,-0.7964566884762796,0.0,1.31170760513,0.63334617,7.1733155862248035,1.8112548836506825,2.762774527079711,0.0
25,10.3612536879133,9.822349671537939,15.460961307833768,-0.19616088745397436,-0.7457440364668266,0.0,0.90995,1.04,3.9208414975,-0.2550769969186283,-0.36607339654108717,0.0,9.771949999999999,9.52,14.659991697500002,-0.22578477717052525,-0.7767219471080948,0.0,1.13232760065,0.61291564,6.63452449793696,1.9180228104295194,3.9249297054361847,0.0
25,10.46837586479849,10.432459498125919,18.794805182132034,-0.23701634296550542,-0.6732332932522551,0.0,0.9251999999999999,1.14,4.84466896,-0.36570374928120325,-0.4999219906278096,0.0,9.82945,9.940000000000001,18.3157561975,-0.18267668213092286,-0.799176057028351,0.0,1.0632043410999998,0.5720546,6.616787457893699,1.4728074051028757,2.4848976310789057,0.0
25,10.47486670096655,10.340702215131142,17.811526702592044,-0.24022099838639357,-0.7637415784769153,0.0,1.1604999999999999,1.33,4.66176575,-0.2573107032662237,-0.6989023140640191,0.0,9.7532,9.6,17.31629176,-0.19955344176457063,-0.752639292113463,0.0,1.1032481712,0.6946377,7.867474578353763,1.414443150925816,2.0866833813355194,0.0
25,10.645729603659124,10.549245677338412,17.666896330193453,-0.2740896210216559,-0.7026053920742301,0.0,1.42475,1.375,4.818507937500001,-0.07651210191297206,-0.8507317599652611,0.0,9.835650000000001,9.844999999999999,17.063971577500002,-0.21109135849266375,-0.6641576842152701,0.0,1.1083558079500002,0.6537767,9.117599527401241,1.644711407862694,3.0348613609433457,0.0
25,10.464513211181872,10.134883597947955,20.42940093503646,-0.12008608366475744,-0.7485026281927487,0.0,1.99245,1.92,5.719440497500001,-0.010876882058739061,-0.6602763320523186,0.0,9.51705,9.17,19.8398617975,-0.1269018636992203,-0.8728989308482742,0.0,1.26308294493,0.7218784,8.236659156263356,1.3562268466960385,1.8045733030640223,0.0
25,10.510334137648407,10.760298868029977,19.060973409860967,-0.22320441815129036,-0.7049266977040278,0.0,2.30595,2.15,4.803898097499999,0.08645103662993947,-1.1711704258001225,0.0,9.501199999999999,9.545,18.35141956,-0.13195009143286004,-0.9040849162108651,0.0,1.25157374389,0.7218784,9.216135758483599,1.2360892888254724,1.4334991743895547,0.0
25,10.595905562623596,10.350656270328702,17.54913838526488,-0.2698154207358838,-0.7676627100843509,0.0,2.27305,2.22,5.2329861975,0.1938394738685475,-0.9883864589677356,0.0,9.568950000000001,9.65,16.5576423975,-0.24783962415557784,-0.8883689954124949,0.0,1.30932403787,0.6946377,9.585834641158302,1.3553177078796004,1.7514330823586057,0.0
25,10.522164805464358,10.464090419011754,19.394999596165793,-0.12295602333130977,-0.7135172852007892,0.0,2.4737999999999998,2.53,5.11747556,-0.030780648168281896,-0.8901826535655761,0.0,9.423599999999999,9.350000000000001,18.72201904,0.030711243422416688,-0.8996577796159912,0.0,1.4405560710499998,0.7627395,9.272331995679586,1.232682165654194,1.1787853515013795,0.0
25,10.543068828536128,10.609993639806888,19.97205053112936,-0.21352170617438332,-0.7706009125289919,0.0,3.0033000000000003,3.02,5.965436110000001,-0.017125050860867914,-1.1392871674938359,0.0,9.238299999999999,8.98,18.88620011,-0.023307818990341365,-0.9093947462639917,0.0,1.61271727408,1.1849703,9.309859848263509,1.0226694408397543,0.7336613369652931,0.0
25,10.658424593052272,10.678569043266249,19.919185739884206,-0.29690686490670726,-0.767492705656295,0.0,2.94325,2.81,5.7492539375,0.07690826434586452,-1.160135460497561,0.0,9.3204,9.620000000000001,19.64004284,-0.1003824305468433,-0.8076189526811377,0.0,1.52575136393,1.055577,10.271409821131476,0.806938000798285,0.2608847622340198,0.0
25,10.69864019633551,11.195034711002375,18.22875381311842,-0.32429650344832134,-0.6906622596474836,0.0,3.0471500000000002,3.19,5.2619403775,-0.00895697435187911,-1.2705272742772595,0.0,9.414,9.735,17.792043,-0.1021427492921695,-0.8768207211152315,0.0,1.47658188275,0.8648920950000001,9.546859307298828,1.1407534834490998,1.0167374831592761,0.0
25,10.65462574477913,10.665542917981014,18.363108125995463,-0.3057164941596289,-0.7743731895331836,0.0,3.1228,2.935,5.784638159999999,0.04865914187463027,-1.1045848660039184,0.0,9.2607,9.15,17.32005751,-0.10152753404930333,-0.9472664605590135,0.0,1.5331744331000001,0.939803985,10.916394044994176,0.9549773392896311,0.7721463245290541,0.0
25,10.748040644132782,11.090042835235725,20.33927004129574,-0.3012859780626099,-0.7244665206174932,0.0,3.3667999999999996,3.43,6.11585576,0.07225358040835651,-1.0612263977082892,0.0,9.22675,9.129999999999999,19.614957937499998,-0.09961353441013909,-0.8984732019645416,0.0,1.60127615999,0.82403103,11.096490888673664,1.0170556344246962,0.5923996476776594,0.0
25,10.651425531260552,10.892658930901426,19.842191052238604,-0.19071061779076545,-0.7044176101797879,0.0,3.19435,3.235,5.923331577500001,-0.09234716044729009,-1.0397673442591346,0.0,9.27345,9.245000000000001,19.3470365975,-0.02651775348733372,-0.7817308907297504,0.0,1.5678382248099998,0.92618364,9.365825201052358,1.0809134507222238,0.848240023739312,0.0
25,10.537293337791612,11.176463538382663,21.535427201510192,-0.20238008952355027,-0.7940637975008897,0.0,3.3520000000000003,3.55,5.854367,-0.11488311224259538,-1.0353855891008394,0.0,9.0941,9.254999999999999,20.83131019,0.07538439275259379,-0.8907175243097591,0.0,1.47910166857,0.844461565,9.758000342211112,1.0784663462549997,0.8882208792043667,0.0
25,10.688333008452169,11.119866661892367,23.854462875663856,-0.12151076479651234,-0.7107667834381259,0.0,3.5839,3.6,6.178843789999999,0.06573397871836112,-0.9735049040481134,0.0,9.125,9.17,22.165006999999996,0.0610897389677948,-0.9605973416463525,0.0,1.77929411809,1.055577,10.47522281656235,1.062276102248567,0.5458267318986967,0.0
25,10.684689388270163,11.017972335867213,20.428705858271147,-0.20631153206058062,-0.7023641733847752,0.0,3.4853499999999995,3.6,4.878282877499999,-0.015458482114181927,-0.9222245759058807,0.0,9.240350000000001,9.309999999999999,19.9070703775,0.029623463663737387,-0.8875947449091823,0.0,1.5319486129,0.9738548650000001,9.927340629517904,1.0429722976974376,0.7497974654051909,0.0
25,10.584487689057532,10.930123488579351,21.6873735601286,-0.16310494789951574,-0.8929644119710036,0.0,3.4418,3.66,5.82048176,-0.03260485442426063,-0.9741726670689546,0.0,9.06735,9.094999999999999,21.436639477499998,0.07028825985857753,-1.0319552135743857,0.0,1.62177481429,0.95342433,9.76865515167369,1.0282722987799655,0.5392124891389107,0.0
25,10.550145560556505,10.572959193543948,19.79076901695612,-0.12228586014862068,-0.7993694771999635,0.0,3.9305000000000003,4.08,6.15304275,0.023890416589722043,-0.7705912683127134,0.0,8.8942,8.71,17.56541036,0.058947746012955715,-0.840652722636448,0.0,1.74006751905,0.905753135,9.794428395033394,1.1072692398313764,0.9955425910461857,0.0
25,10.58563825254045,10.781964893717142,18.67193759700309,-0.1122065258835182,-0.7524285693861019,0.0,3.7016499999999994,3.7750000000000004,5.5473907774999995,-0.055051649369873015,-1.0541062372255916,0.0,8.97235,8.62,17.075262977500003,0.1354002898118283,-0.9229689514604589,0.0,1.8685755076099997,1.2054008,10.408169383010783,0.9015494267484006,0.5588279659117181,0.0
25,10.527311318242889,10.880970880837129,18.36010848238694,-0.15947734873583025,-0.7393319142428019,0.0,3.57425,3.585,5.5321694375,0.0049721421601057044,-0.8581316528897127,0.0,9.009950000000002,8.98,17.0860394975,0.020343397691044054,-0.8838745082890886,0.0,1.77677437156,0.9942854,9.454793906159376,1.2588382281865422,1.0128040222023982,0.0
25,10.624993726985783,10.566862040396462,19.238544523112434,-0.15364297185355694,-0.8273219997317649,0.0,4.0631,3.89,6.298055389999999,0.09908204027408227,-0.7271525905625853,0.0,8.882200000000001,8.79,16.36844516,0.014977720581603834,-0.8741845352633253,0.0,1.98033045625,1.096438,10.138568505648319,1.1700650532996664,0.770083301296467,0.0
25,10.461699349564434,10.307492926307402,17.881660079193644,-0.12766401094682886,-0.8364638278511927,0.0,3.6157999999999997,3.565,5.3564963599999995,0.06532080695298295,-0.9369162489237439,0.0,8.916099999999998,8.71,16.38412479,0.04482777588293479,-0.9419002574837516,0.0,1.7948894226199998,0.95342433,9.795715320437328,1.2616152378204333,1.037595568092497,0.0
25,10.486502738241887,10.245277029634343,20.06396314870854,0.011201336135425798,-0.6898028827324638,0.0,3.77615,3.97,6.6424016775,0.031963179594805734,-0.8285415047323781,0.0,8.857,8.485,16.902571000000002,0.12435280766685777,-0.8440661557052502,0.0,1.92850503435,1.1849703,10.060840660349822,1.2396791717431916,1.2133084387916044,0.0
25,10.558916368178584,10.601603738717253,16.63424338395457,-0.09538186244581717,-0.8348442642023768,0.0,3.7206999999999995,3.87,5.96835451,0.11310365424805373,-0.744660336394813,0.0,8.968350000000001,8.96,14.034005777500001,0.07147629460730894,-0.8022075194673097,0.0,1.8651023259,1.1645397499999999,10.369081068066583,1.5729698731224366,2.2871190610753445,0.0
25,10.507321376300478,10.481874565023066,19.089183532670884,-0.16391214500835807,-0.8596441652152653,0.0,3.7797499999999995,3.6,5.2211034375,0.12515296822997593,-0.6005031827002245,0.0,8.8521,8.69,17.21746859,0.06712991151288362,-0.7603054687731792,0.0,1.8292126830000002,1.01471595,11.06221049788383,1.2560754030857206,1.285970204366027,0.0
25,10.216486181476146,9.961069698671944,11.513803553829776,0.0060537884454169985,-0.338354989718777,0.0,3.59625,3.72,4.0908634374999995,-0.03477165823558871,-0.27847714196252094,0.0,8.827950000000001,8.83,11.2823032975,0.23514565191672795,-0.18127415746631037,0.0,1.87497707703,1.55271965,6.135972410734849,1.324793560868327,2.4311409604329297,0.0
25,10.762606259644294,10.658343038535277,25.873748366923643,0.09528740445583127,-0.8215487732161146,0.0,1.8729500000000001,1.46,11.0641287975,0.2834428984945291,0.2577794645321405,0.0,9.375449999999999,9.075,30.8458017975,-0.12919436271316528,-0.5933345621651829,0.0,1.15160040859,1.2054008,7.064323365993505,0.1221546505659493,0.20073773977702203,0.0
25,10.41068718420005,10.60014886300025,17.60639188160088,-0.08792802641201605,-0.7426544624295182,0.0,2.5783000000000005,2.41,4.96533411,0.014319856358502154,-0.8621481787176029,0.0,9.35455,9.29,16.755646797500003,0.042524748426732685,-0.9037127309054487,0.0,1.2380896134200001,0.48352233999999994,8.579716138009617,1.5107979754144256,2.007004566415076,0.0
25,10.470933843131961,10.410819939460467,16.693833950687505,-0.1382158596516776,-0.7686640402007026,0.0,2.5293,2.68,5.4643155100000005,0.07945312043517865,-0.8777819620616358,0.0,9.43285,9.235,14.997363377500001,0.036444449065300866,-0.7215161592889427,0.0,1.4174014929499998,0.59248512,8.487566005716872,1.4809338316167202,1.583901867995925,0.0
25,10.571191059735483,10.712153514457155,16.93654546074691,-0.23099158741838996,-0.8697592587866438,0.0,2.6943,2.7750000000000004,4.97407251,0.0331126317371958,-1.041175446038497,0.0,9.47435,9.3,15.362547577499999,-0.0281751382706565,-0.917193792651434,0.0,1.37402067314,0.38136974,9.439512571962197,1.452810157803545,1.497113281430197,0.0
25,10.619053581442685,10.94356961062568,17.808325003435513,-0.27781545743772534,-0.7208141024267394,0.0,2.84235,2.68,5.0134749775,0.11386991224866026,-1.018273382440053,0.0,9.45285,9.34,17.2827013775,-0.03337548310251089,-0.8013880565720646,0.0,1.2702336265600003,0.59248512,9.22762750294244,1.1714218418031053,1.1469829190400835,0.0
25,10.688396928531064,10.780522270942495,16.802480902591693,-0.3427105994914991,-0.6611259199990354,0.0,3.10585,3.11,4.9423742775,0.07376851418497737,-1.1580290276488339,0.0,9.45145,9.385,16.583177397500002,-0.06379022778453976,-0.8235554165215206,0.0,1.3599236389499998,0.59248512,8.693154500649005,1.0934327415847724,0.871324038826804,0.0
25,10.532895804058336,10.612257472810239,18.659079278677027,-0.2225262680791992,-0.7932763374105058,0.0,3.1418,3.335,4.78607376,0.057839324873106314,-1.1756774483117107,0.0,9.235199999999999,9.059999999999999,17.33038396,0.05008019413361493,-0.8170808355807875,0.0,1.52268678022,0.7218784,10.006114267170005,1.2401662917001122,1.2265727328726168,0.0
25,10.685784449357593,11.034910757663578,18.04179696385156,-0.25764801148774713,-0.6182797271818354,0.0,3.2860500000000004,3.11,5.7549478975,0.07262031659257637,-0.9809872148500265,0.0,9.293399999999998,9.059999999999999,17.39210144,0.027161018956683405,-0.7754078682084611,0.0,1.34385160622,0.5175732049999999,10.109391622444058,1.283678867455532,1.3876443230598827,0.0
25,10.57706408649837,10.727734699245516,17.676596399270935,-0.3003234219928979,-0.7899905807555454,0.0,3.3478,3.64,5.81919216,-0.09719706279905356,-1.1016741335555882,0.0,9.08145,9.02,16.5670983975,-0.04124168997599982,-0.8272433939063895,0.0,1.4992597818299997,0.74230895,11.236311695751567,1.030624912924497,0.6336852719944965,0.0
25,10.615656573745396,10.889480225599167,17.23405225962299,-0.2037886490975144,-0.8335312769094756,0.0,3.4553999999999996,3.45,5.949452839999999,0.07666959124141388,-1.135556294555815,0.0,9.174399999999999,9.17,15.89784764,-0.013198291219777532,-0.9181020477036412,0.0,1.47991887979,0.63334617,9.77935186056794,1.3274997272507658,1.373245090785785,0.0
25,10.670108760961739,11.172454000649635,18.948072405413154,-0.10789491002736382,-0.6255068756842501,0.0,3.8961,4.195,6.265493790000001,-0.1342460139527364,-0.8898942206755867,0.0,9.0442,8.940000000000001,17.73184636,0.0691098340844402,-0.8008540293381436,0.0,1.5653865577100001,0.95342433,9.374369301106453,1.2061194816132863,1.320156171136869,0.0
25,10.568318480788477,11.004512288801433,18.526037879307232,-0.1581348359973089,-0.6348336404359824,0.0,3.63245,3.91,6.2088104975,-0.047840731415757815,-1.186215686109148,0.0,8.9767,9.055,16.49206611,0.08836974750526037,-0.8493877040027589,0.0,1.7632902341200003,0.8853226000000001,10.629488440939538,0.9979267697715006,0.488573484603152,0.0
25,10.60271789960187,11.162407810790508,17.850458177168942,-0.24748757881979766,-0.7199309810124106,0.0,3.64365,4.25,6.7616191775,-0.2140227914900692,-1.0939875366500678,0.0,9.04475,8.925,16.8317739375,0.12797271225900764,-0.9408280398014739,0.0,1.54842922941,1.1168685,9.193370957215595,0.9175344561141535,0.6762392429068975,0.0
25,10.718018491487566,10.719064752351386,20.777682522355104,-0.15107059243610832,-0.7683793865860635,0.0,3.7567500000000003,3.965,6.8080409374999995,-0.07239689426927005,-1.1969076824815144,0.0,9.0868,8.73,19.115790760000003,0.08079022031294641,-0.9827665892479294,0.0,1.6019571890500002,0.9738548650000001,10.480399570675527,0.9444273553595924,0.5651295401400396,0.0
25,10.67037104061028,10.926717885556215,19.84961804494387,-0.3175536009937492,-0.8277910138609603,0.0,3.5846500000000003,3.74,6.8052608775,-0.040492215105774894,-1.1068382507490273,0.0,9.0815,9.094999999999999,17.79406075,0.00865291455380485,-0.9165570718298603,0.0,1.70921743714,0.9738548650000001,10.86233244181492,1.024861829624529,0.5421336592851742,0.0
25,10.651938157656836,11.104316840983243,17.92559433142261,-0.2545225036776917,-0.8453708693893813,0.0,3.7367499999999993,3.795,6.199675937500001,-0.04391745649293544,-1.055440514204602,0.0,9.052249999999999,9.04,16.5054064375,0.05365311233108463,-0.9236573130756418,0.0,1.63641667993,0.994285415,10.099908295615217,0.9758846171702263,0.4394304248243235,0.0
25,10.825314895938426,11.589565220207925,22.048466972983288,-0.36819278016676915,-0.770333983865179,0.0,3.7837,3.755,6.83701131,-0.032244124601096325,-1.045305654247238,0.0,9.14865,9.620000000000001,20.3230746775,-0.04665362962105859,-0.8863985338909464,0.0,1.7274006177799999,0.7218784,11.077728174902955,0.9815334883171791,0.4010661001907154,0.0
25,10.611159920207738,10.688900416269238,23.223211207026246,-0.22499292668825338,-0.8418368197381803,0.0,3.5889499999999996,3.38,6.9957513975,0.12210793300876374,-0.8036532742490317,0.0,8.857949999999999,8.69,22.7588902975,0.06514511010440552,-0.8572356240683949,0.0,1.6826577541,0.939803985,11.890106941816484,1.09455062912298,0.7999725716526522,0.0
25,10.904913954378959,11.517312804299454,21.289079084983456,-0.4565874438193798,-0.7570272840663441,0.0,3.7843999999999998,3.89,6.96965764,0.057645806704255155,-0.9664274645732029,0.0,9.132200000000001,9.425,20.27448716,-0.15111648871679578,-0.8611799235343947,0.0,1.5523110302399998,0.6946377,12.833652902787607,0.7614001604676199,0.0238174430257323,0.0
25,10.811725741761638,11.031234935066786,21.80312778357136,-0.3335113906632339,-0.8411970524503447,0.0,3.76775,3.795,7.5018044375,0.06655794754749732,-1.0461548664513816,0.0,9.094149999999999,9.094999999999999,20.6040812775,-0.008731467394114206,-0.877818139342486,0.0,1.5898351017999999,0.88532263,11.163575647727175,0.9731063752640622,0.37520797970196806,0.0
25,10.635031349978048,11.253925902631943,22.771387201355573,-0.23632396031642378,-0.9223578479767172,0.0,3.71435,3.7,7.122522577500002,-0.0007415515517440813,-0.826798417544397,0.0,8.92745,8.98,20.681080997499997,0.030286426922984166,-0.9148446370999594,0.0,1.6701270549999998,0.88532263,11.786591636528524,1.0499866493726393,0.5437510834929404,0.0
25,10.661723192056524,10.778872906193664,17.97661035358408,-0.1517487680943165,-0.8192380758761288,0.0,3.8911000000000002,3.83,6.378407790000001,0.05259857618149016,-0.8376508859954286,0.0,8.95215,8.79,16.5676528775,0.11963327753465751,-0.8205133480548699,0.0,1.84174342612,1.24626185,10.02922342996382,1.1514990770500573,1.0031454573546625,0.0
25,10.676810022277321,10.991733328705184,18.609151282009524,-0.2831456416710204,-0.8197340551872574,0.0,3.6934500000000003,3.74,6.5361265975,-0.08460330558088831,-1.088405809767903,0.0,8.978800000000001,9.469999999999999,17.224159559999997,-0.04401487121305533,-0.9348061600010604,0.0,1.8898232551499998,1.055577,11.011283098105231,1.1869740355546121,1.0820738030773427,0.0
25,10.596953030779837,10.610377375207047,18.411910250513735,-0.2514559732207923,-0.806098045571304,0.0,3.721,4.08,6.608468,-0.03213764145146092,-1.138925204677357,0.0,8.912249999999998,8.905000000000001,16.8864004375,0.033237452742622776,-0.8768312747603595,0.0,1.7579782922600002,0.9942854,10.847926611010315,1.1412019274007077,0.9567110855923828,0.0
25,10.63494711508781,10.783165262717404,16.6910677251464,-0.22256920999041932,-0.8708086458351545,0.0,3.8070500000000003,3.775,6.628225797499999,0.008591754075651641,-1.0477523956872916,0.0,8.98775,9.19,14.424697437499999,-0.068336362421011,-0.8594766136911436,0.0,1.8178397032200002,1.0351465,10.162423679257957,1.3902910268041067,1.771122054319263,0.0
25,10.609690005122943,10.817125165900514,19.630569578057134,-0.1883087567415885,-0.8727705270314332,0.0,3.6341999999999994,3.6799999999999997,7.13693536,0.18948864268174426,-0.758330197660579,0.0,8.9396,8.870000000000001,17.57390684,0.026581282290065456,-0.7700410706085568,0.0,1.8279868752900001,0.92618364,11.019855566630325,1.3138031449454448,1.1668497604912291,0.0
25,10.694256693039872,10.857930464918457,17.534273059571003,-0.13629262878744414,-0.8393633417827431,0.0,3.6784,3.74,6.23226644,0.0022009860208283293,-0.8756717548649031,0.0,9.05555,9.21,15.606114697500002,0.029261184268736234,-0.7887622254423667,0.0,1.9057590548399999,0.96023452,10.897488201094454,1.336262133970498,1.191763414378923,0.0
25,10.604587583125626,11.101817415033787,18.00111918191293,-0.2318943500859976,-0.8739182272331387,0.0,3.7428999999999997,3.81,5.73725459,0.006670393963777703,-0.7954053393292919,0.0,8.94975,9.29,16.1711724375,0.004511453822897869,-0.8893088492690722,0.0,1.8358866703199999,0.78317,11.072164623836464,1.2653164678450797,0.8076170221815948,0.0
25,10.544391601646874,10.974622407838059,19.572989217683435,-0.09381070536369344,-0.6392449274176015,0.0,3.7290499999999995,3.64,5.805613597500001,0.051229450079013555,-0.659507399431547,0.0,8.931,8.89,17.406614,0.01518142166792059,-0.8169289239772017,0.0,1.94055903879,1.055577,10.11061158353499,1.3127021710352846,1.2097979351424977,0.0
25,10.446315000683674,10.412577574705793,14.100413159636114,-0.13771356705672871,-0.747900707588637,0.0,3.5927,3.755,5.698065710000001,0.052092950925242576,-0.7844491441713966,0.0,8.86255,8.62,12.9717539975,0.0870308931151186,-0.6307662253252349,0.0,1.8683712008200002,1.1441092,9.612993809091291,1.1767915619528622,1.4197081892380483,0.0
26,10.338397867602808,10.235788201445967,8.464387251129594,0.25925751711252937,0.4805795360459775,0.0,1.7268557762,1.2258313,10.7960425079745,0.5435706588776255,0.7899435651025364,0.0,8.517416379410001,9.2550255,16.5945955820927,-0.5120752617848826,-0.14577920248910248,0.0,1.4217599861899999,0.38136974,10.406405519548596,1.1477536083206124,0.6876379988835888,0.0
26,10.549647078785075,10.759541865980106,11.312395512559023,0.03509983786736182,-0.5290697107898876,0.0,1.7348917853,1.6889231,9.005832925437685,-0.4551167702188825,0.5240326659132553,0.0,9.50257609,9.575105,11.131496325568692,-0.12974637129212524,-0.20862604571402477,0.0,0.82586978268,0.29964766,8.479256997586031,0.7911334921357219,0.7139842070785622,1.7000000000000002
26,10.489557629118563,10.254643339977022,11.037354530567473,0.3099821218629132,0.0640386373769033,0.0,2.91053209265,2.6423476,8.373271234461317,-0.20114181200679745,0.9426469402736233,0.0,9.322038416,9.0643415,9.58421173946315,0.3119762493138922,0.3335095989240431,0.0,0.60951057217,-0.095342435,7.367590381930042,0.9912941084556806,0.8839453450476151,1.7000000000000002
26,10.41779141488853,10.281795706824504,11.116556297303719,0.04070880191988866,-0.469469780088446,0.0,3.5369999995,3.214402,10.337585346883747,-0.21373800726209255,0.971351285690321,0.0,8.999440446,8.7510735,9.130887902933319,0.07647692487017078,-0.21317860284074674,0.0,0.59697984496,0.061291567,6.32177873875967,1.025865348976926,1.0752164613685151,1.7000000000000002
